# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.479666697094217,0.0857927580364048
0.414986073272303,0.467306574806571
0.793414720566943,0.985115636140108
0.929802360245958,0.0565385466907173
0.0265148999169469,0.484646095195785
0.343073345953599,NA
0.960521834203973,0.430100854486227
0.0253741280175745,0.277502517215908
0.117322700563818,0.081252881558612
0.0518592274747789,0.867887225234881
0.232459375169128,0.607834017835557
0.393352893181145,0.280422621872276
0.150559792527929,0.277061268687248
0.278191461460665,0.807650967733935
0.640522103989497,0.357236245181412
0.0743838727939874,0.637466904940084
0.00587942241691053,0.138529082760215
0.727597723249346,0.0527730865869671
0.405303080799058,0.175336487125605
0.284564769826829,0.764296781970188
0.52304245531559,0.182812594808638
0.0656718628015369,0.949642792809755
0.166631845757365,0.878332445863634
0.176057323347777,0.850903207203373
0.801480267429724,0.155814572470263
0.315067057032138,0.609731819946319
0.294007360935211,0.454133779974654
0.459940546192229,0.205260121962056
NA,NA
0.209125278750435,0.362475179135799
0.778502596542239,0.331549033988267
0.347803740529343,0.783887060591951
0.496193066239357,0.0537069556303322
NA,0.826314483769238
0.62921798415482,0.04633733863011
0.635228953091428,0.0159790515899658
0.314257798250765,0.799642110941932
0.739027749048546,0.946770677343011
0.624969418160617,0.383794425288215
0.412780017824844,0.288763458840549
0.679927105782554,0.842983925016597
0.0414687385782599,0.953062274260446
0.277466519270092,0.352663228986785
0.15964517230168,0.296457326505333
0.800898847635835,0.792731097899377
0.83467227825895,0.218555574305356
0.0463475433643907,0.52605618769303
0.14370435080491,0.37911177566275
0.272443684982136,0.00815891940146685
0.0179301931057125,0.669825967634097
0.554140075808391,0.0620015484746546
0.197147415019572,0.200328746810555
NA,0.158999207662418
0.680919029051438,0.307360671460629
0.656841677147895,0.0758735230192542
0.741061679553241,0.0726913956459612
0.532772072125226,0.397870410000905
NA,0.830919896019623
0.144067163811997,0.47507972503081
0.582740456331521,0.318786157527938
0.757471607765183,0.966471843188629
0.972262947121635,0.466690223896876
0.230939397355542,0.113816607976332
0.233282163972035,0.294407636625692
0.931262254482135,0.437851298134774
0.466292812721804,0.457831368315965
0.750683205900714,0.0212071882560849
0.466584058245644,NA
0.732568833976984,0.577391459140927
0.981129325460643,0.758449417771772
0.485744743142277,0.352611369686201
0.720301907509565,0.524880336830392
0.0872803817037493,0.359255698276684
0.68975471612066,0.868069493211806
0.697254272876307,0.678780102636665
0.331513383192942,0.0831970479339361
0.159776302520186,NA
0.693333620904014,0.95981918903999
