# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.250987870851532,0.962541348533705
0.667125225998461,0.351183661725372
0.750094950199127,0.490663118893281
0.330310967983678,0.608226398006082
0.788576398044825,0.328783931210637
0.405552247306332,0.774692795006558
0.0578987712506205,NA
0.808279786491767,0.0924533486831933
0.333080027485266,0.574518223060295
0.208177768392488,0.543838012032211
0.643279085634276,0.155803277390078
0.579435315448791,0.967182710301131
0.423902997281402,0.253222678322345
0.992678211070597,0.877087849890813
0.242795209866017,0.0568984614219517
0.420751578873023,0.252061343286186
0.269979668082669,0.290754817193374
0.786882370244712,0.0710162825416774
0.973772059660405,0.694188502151519
0.00558318151161075,0.323730908799917
0.732890824088827,0.524904154241085
0.854403844336048,0.204595593037084
0.636433011619374,0.60144960670732
0.904365193331614,0.0556543725542724
0.767088983207941,0.165937911719084
0.255404709139839,0.492401015479118
0.65700797829777,0.217627089936286
0.144572177901864,0.540854680119082
0.480636493302882,0.387183570070192
0.934217725181952,0.889506992185488
0.0341573872137815,0.0277678682468832
0.440808666404337,NA
0.00938403024338186,0.34454764937982
0.0216550719924271,0.247009198879823
0.0529557797126472,0.623143342789263
0.80577566078864,0.778337124967948
0.952402908820659,0.355501185171306
0.197423805715516,0.833873585099354
0.116497416049242,0.741770604392514
0.949593925615773,NA
0.686807206831872,0.573437798768282
0.933369113598019,0.490480235079303
0.769563274923712,0.834510341752321
0.70021168072708,0.852687192847952
0.772010756190866,0.887637561419979
0.272243123035878,0.895269627682865
0.480829478474334,0.105457980884239
0.790931712370366,0.920819250168279
0.175421021878719,0.547110811807215
NA,0.732381457695737
0.863305860199034,0.310094653163105
0.144384457264096,0.872524070786312
NA,0.235481553710997
0.997612711042166,0.391981976572424
0.1719848907087,0.538530465448275
0.847678743535653,0.944213332375512
0.400144492974505,0.563313845312223
0.859356122091413,0.936502095544711
NA,0.514212869573385
0.660490323556587,0.993223647354171
0.0236805051099509,0.431686624651775
0.598528011003509,0.341851316625252
