# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.38316614809446,0.461371758021414
0.266923891147599,0.901068683015183
0.387430984294042,0.580616587772965
0.757587651023641,0.292138848686591
0.359911868348718,0.249957588268444
0.910666241543368,0.15475954208523
0.100144939497113,0.846202187240124
0.257047372637317,0.879671442322433
0.433601627359167,0.771942179184407
0.415644475026056,NA
0.736406613141298,0.452488381415606
0.501807597232983,0.330469342879951
0.516464486019686,0.965830729110166
0.610784152988344,0.22926373872906
0.584454774856567,0.34808096033521
0.853305724449456,0.926831129705533
0.474842398660257,0.693422231590375
0.183209606679156,0.235708247637376
0.135622486937791,0.672008859924972
0.113516498357058,0.920338881202042
0.766247827094048,0.718144544400275
0.498571839882061,0.939682484371588
0.655458142748103,0.803778764093295
0.0965438233688474,0.953812533756718
0.11896576359868,0.551300772232935
0.299600213067606,0.29316916060634
0.73675015475601,0.430758498841897
0.0159115632995963,0.682710299035534
0.424193675862625,0.950021555181593
0.12921088328585,0.547432180726901
0.554827474057674,0.225419501075521
0.610942564439029,0.633893122430891
0.238822000799701,0.829074095934629
0.641302005387843,0.814966764766723
0.40193957160227,0.00102017167955637
NA,0.929024099837989
0.654110457515344,0.658064176794142
0.267711109016091,0.989548348356038
0.975502555957064,0.904051562771201
0.761639580130577,0.649701351299882
0.240614057285711,0.197350267553702
0.450506680412218,0.467984094284475
0.744644792517647,0.367517093662173
0.493318752152845,0.341958870179951
0.28976227901876,0.482887834310532
0.536980128614232,0.978243682533503
0.565389476250857,0.781752804527059
0.308592516696081,0.563848681980744
0.428605535067618,0.234407658921555
0.0440025238785893,0.19600562308915
0.290410433663055,0.143248923355713
0.0528843977954239,0.299875671742484
0.903507559327409,0.922257128637284
0.0205611975397915,0.376937893684953
0.0331599076744169,0.383344913367182
0.33084597135894,0.167792029911652
0.55008357251063,0.249514294555411
0.36709037492983,0.913618041900918
