# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.0554163723718375,NA
0.94785693497397,0.0594852592330426
0.297978789079934,0.525971736526117
0.512664384907112,0.556295768823475
0.391486452659592,0.926013505086303
0.657531877979636,0.484925309661776
0.918504143599421,0.774904370540753
0.721423225477338,0.483784628100693
0.0681708345655352,0.591955235693604
0.467926936922595,0.0751649620942771
NA,0.876587394159287
0.362778235692531,0.161487540695816
0.60479416558519,0.153753167716786
0.0274490222800523,0.152999284910038
0.197963156271726,0.152642499422655
0.465388811193407,0.305156151531264
0.440108791692182,0.728861934738234
0.962507639545947,0.208536775549874
0.355386541225016,NA
0.965190153103322,0.0453288811258972
NA,0.850172168342397
0.235577706713229,0.813812949927524
0.965277197305113,0.821907583158463
0.343289576470852,0.845407733228058
0.938555923290551,0.701858451357111
0.180829441407695,0.827190280891955
NA,0.0683105639182031
0.00371688045561314,0.814109805738553
0.0809182815719396,0.562179827596992
0.611872471636161,0.135622957022861
0.292559640714899,0.706218125997111
0.111427541822195,0.979093190515414
0.639641976682469,NA
0.854656429030001,0.401825413107872
0.813693886855617,0.991575428750366
0.836773077724501,0.741401863982901
0.308240456739441,0.60987408971414
0.466275478480384,0.718714956426993
0.0752893150784075,0.392700142227113
0.872237908653915,0.6295978538692
0.902051782933995,0.971644602250308
0.348381039686501,0.0980945196934044
0.185151206562296,0.601638156687841
0.855832816334441,0.630862484453246
0.984699782216921,0.962492232210934
0.88410048536025,0.367076632101089
0.196107228519395,0.682927682064474
0.854418210685253,0.0765806238632649
0.387569434475154,0.24847984383814
0.636476459680125,0.260517014889047
0.701461558463052,0.227984774857759
0.513975767884403,0.194396147038788
0.73284750059247,0.905542680295184
0.502085653599352,0.149863245198503
0.611740035004914,0.838498332072049
0.188712153118104,0.199853663565591
0.685200795764104,0.342710126424208
NA,0.911324372980744
0.0465132351964712,0.771689287852496
0.11364249442704,NA
0.307741412660107,0.884673693915829
0.731461916817352,0.921435586409643
0.436765776248649,0.566494235303253
