# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.821561424760148,0.540541969938204
0.503828678280115,0.699155553244054
0.44406871101819,0.609131852164865
0.739978017052636,0.85779163450934
0.658073995029554,0.211291183717549
0.746143222786486,0.193593658041209
0.711685388348997,0.840176507597789
0.182845942676067,0.599749917164445
0.5382668254897,0.947938712546602
0.663453525165096,0.00237513869069517
0.663030818803236,0.507922713877633
0.647412854712456,0.132035459857434
0.177414051955566,0.940076084109023
0.873675093753263,0.241984981577843
0.365113765699789,0.394851014949381
NA,0.0418526842258871
0.145150179509073,0.913040096638724
0.542771738953888,0.932583376998082
0.23077726084739,0.756778377108276
0.865340810967609,0.191018164623529
0.772861038567498,0.512530404375866
0.169725027866662,0.0523837527725846
0.409749811980873,0.814164967508987
0.329343417892233,0.402468695072457
0.562156432773918,0.72871697251685
0.385166320949793,0.174666270846501
0.227306145243347,0.227559073828161
0.815053464611992,0.473005799110979
0.153214758262038,0.767374856863171
0.98297067405656,0.808994891354814
0.566369551001117,0.263098965864629
NA,0.384507865644991
0.333661318523809,0.45561194838956
0.823127062991261,0.939783118898049
0.391094136051834,0.480677615618333
0.760586838470772,0.884701803792268
0.319585517980158,NA
0.150580908171833,0.431792507180944
0.00476559763774276,0.940625853836536
0.450679136207327,0.479708508355543
0.763712081126869,0.949235714506358
0.659668141975999,0.075296375900507
0.965603380929679,0.89492575218901
0.72773957438767,0.248326768865809
0.0837039472535253,0.590143963927403
0.320604959037155,0.195305242436007
0.908259671414271,0.444301557494327
0.841062959516421,0.740163084352389
0.264594905544072,0.107682877918705
0.546212894609198,0.480977219995111
0.31961037311703,0.675841492367908
0.191255847457796,0.694993899203837
0.24035793915391,NA
0.323026929283515,0.467476139776409
0.39307771762833,0.0247948684263974
0.0366537796799093,0.0976927869487554
0.748506279662251,0.830914940917864
0.643508257577196,0.354991146130487
0.552725001471117,0.876312440959737
0.318713964661583,0.256753511261195
0.995197216747329,0.725586797343567
0.44322598981671,0.670518781291321
0.589205519296229,0.636323682032526
0.557943474268541,0.375162558397278
0.552558314055204,0.983424830948934
0.495632571633905,0.443115439964458
0.591856810264289,0.0597670620772988
0.127683152444661,0.639957233564928
