# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.682027291273698,0.86438288143836
0.822499769274145,0.572151704924181
0.344677859917283,0.2936396591831
0.218509383732453,0.537882562261075
0.347627074923366,0.721031841821969
0.246802416397259,0.108569197822362
0.616049171192572,0.977858544094488
NA,0.130551190348342
0.250229913275689,0.912389768986031
0.200960604706779,0.52633333671838
0.664366838056594,0.607902513351291
0.654490426881239,0.938666565809399
0.59748239768669,0.0368298871908337
0.682970114285126,0.646395292365924
0.0900305942632258,0.633672287454829
0.700271546607837,0.902968622045591
0.994267366360873,0.645114624174312
0.936531091108918,0.995835131499916
0.83864743472077,NA
0.3098906269297,0.557465973077342
0.662626623408869,0.373233621707186
NA,0.441613304428756
0.726395764620975,0.38500847411342
0.403161435388029,0.0882597111631185
0.489248768426478,0.602928777225316
0.522192938951775,0.347357220249251
0.330644128378481,0.672627598745748
0.363673651358113,0.50176365673542
NA,0.949765657074749
0.995741238817573,0.628828626126051
0.931683039292693,NA
0.679225665982813,0.835982632590458
0.152607553172857,0.142811372643337
0.364338520215824,0.979638806078583
0.542597064049914,0.037045264383778
0.870252097025514,0.0949602304026484
0.0229426063597202,0.957127657718956
0.160181630635634,0.524815181270242
0.964586528483778,0.70950493728742
0.0528754056431353,0.453889385098591
0.437181326793507,0.868453366914764
0.114969161571935,0.874962701462209
NA,NA
0.10784843377769,NA
0.193296615732834,0.745591406477615
0.900572217768058,NA
0.605364339658991,NA
0.0306783902924508,0.716071792412549
0.518512137699872,0.61884528119117
0.7144381175749,0.79406154085882
NA,0.866689637070522
0.529342056252062,0.374574770452455
0.00738085829652846,0.528025042964146
0.791498521808535,0.540767126949504
0.179349629906937,0.225631004897878
0.722658927319571,0.627058349782601
NA,0.194624139228836
0.0313475327566266,0.840090918121859
0.753811533562839,0.50515203922987
0.275992053095251,0.528500025160611
NA,0.805986598366871
0.771529507357627,0.0889402793254703
0.727492177626118,0.394343797117472
0.0327805639244616,0.324125842889771
0.476118987891823,0.32236102130264
0.833786703413352,0.421691964147612
0.0405147322453558,NA
0.777440723730251,0.191413956461474
0.315367985051125,0.165422757156193
0.691616391763091,0.168420457979664
0.816679306561127,0.207159326877445
NA,0.0437323471996933
0.702589567750692,0.922787064453587
0.324550202814862,0.864546325290576
0.0150761164259166,0.828346397960559
0.00371549837291241,0.406439122743905
0.444105436326936,0.12668864405714
NA,0.290568937314674
0.235371016897261,NA
0.237989796558395,0.633163615362719
0.38808942749165,0.191824520239606
0.715183741878718,NA
