# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.814082541503012,0.198442567372695
0.101579927140847,0.202312509994954
0.158275690395385,0.780371576314792
0.559255660045892,0.638017511926591
0.906589131103829,0.0541180258151144
0.325030538951978,0.563037537503988
0.64125795615837,0.759950967738405
0.0671154947485775,0.67943336837925
0.605517123593017,0.644022070104256
0.231038740836084,0.128183572553098
0.105795754585415,0.769123883219436
0.930205249460414,0.187257340410724
0.384017126169056,0.929390890290961
0.352250718977302,NA
0.826664869906381,0.276036635739729
0.300893388222903,0.116985833272338
0.730120622320101,0.902599316556007
0.637324712937698,0.981497958069667
0.465551703935489,0.699837472289801
0.150394022464752,0.861711371224374
0.499399858294055,0.27710036886856
0.824442256474867,0.175393777200952
0.830698892008513,0.0562027988489717
0.896058538695797,0.679797590244561
0.866380160907283,0.847771181724966
0.618967894231901,0.342796299606562
0.979159279027954,0.620152987306938
0.277872575912625,0.497356772655621
0.839691876200959,0.788142669480294
0.795323392609134,0.349634862272069
NA,0.99251080933027
0.329845229396597,0.1223535600584
0.0716269866097718,0.185659150360152
0.914466542890295,0.53002633806318
0.993018482811749,0.697768906829879
0.537294271402061,0.414858393371105
0.1657540416345,0.872749269707128
0.955379576422274,0.68110259110108
0.430098874960095,0.37547150766477
0.0997282674070448,0.250831278972328
0.641656466526911,0.704285041661933
NA,0.205056896433234
0.0504465138074011,0.896090059308335
0.383716955780983,0.363321015611291
0.183958263834938,0.631101704668254
0.252601970219985,0.834947193274274
0.098823725245893,NA
0.233230910031125,0.712584436638281
0.487443753750995,0.511152445105836
0.564386039273813,0.840596827212721
0.983329759910703,0.864096391480416
0.625240616733208,0.0852975172456354
0.44753928296268,0.753041765652597
0.823584182420745,0.0958233759738505
0.730218461481854,0.106795430183411
