# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.0105904303491116,0.366073833312839
0.754531457554549,0.318815047852695
0.168819381622598,NA
0.865948143415153,0.472261366201565
0.137881302274764,0.200697277672589
0.501618879614398,0.395217660116032
0.395463899243623,0.487525754608214
0.0512699435930699,0.403016777010635
0.412823884515092,0.896209817845374
0.506881298497319,NA
NA,NA
0.809651643270627,0.84657258912921
0.902242326643318,0.164753056364134
0.577175204176456,0.0677133118733764
0.114852264057845,0.0662364733871073
NA,0.200737974373624
NA,0.412314717192203
0.561391134513542,0.676142847165465
0.403750365832821,NA
0.404859067173675,0.671363864094019
0.894849427510053,0.839055174961686
0.395900226896629,0.445473530329764
0.642328181071207,0.102401420241222
NA,0.523040710249916
