# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.444356835680082,0.851647902047262
0.616356373764575,0.774327878840268
0.847010179655626,0.641490158624947
0.72668131464161,0.678788867546245
0.536639583995566,0.0455962871201336
NA,0.0892969993874431
0.877954431809485,0.169349314644933
0.932308022631332,0.262212732341141
0.761875283671543,0.515445320867002
0.904503928730264,0.200828350614756
0.409301614854485,0.491238859947771
NA,0.483191238017753
0.402871168451384,0.470698092132807
0.0854542127344757,0.163771307328716
0.602789051597938,0.403933531371877
0.0728804832324386,0.672152241226286
0.0693102108780295,0.435990152414888
0.378001212142408,0.841373635223135
0.482315667439252,0.436114989686757
0.174400686984882,0.195043608080596
0.820721274008974,NA
0.581850699614733,0.825441265013069
0.737029804848135,0.830337626859546
0.618513410678133,0.0542216408066452
0.760430471273139,0.659716504858807
0.0427521499805152,0.541265093022957
0.344100787304342,0.993319388711825
0.209218005184084,NA
0.415277231950313,0.023162599420175
0.428818023763597,0.30653952783905
0.692793159047142,0.613275766605511
0.0854683760553598,0.58641263958998
0.706829940434545,0.913412690162659
0.165927381720394,0.367928164545447
0.703529438236728,0.674979638773948
0.908006079960614,0.935922190081328
0.275841002352536,NA
0.174274586606771,0.635269881924614
0.436778981937096,0.291704710340127
0.609627865953371,NA
0.129092839779332,0.328195777023211
0.698707323288545,0.666878295596689
0.853718563681468,0.508793850662187
0.550923181930557,0.433510877890512
0.725954953115433,0.223880599951372
0.708535433979705,0.148645007284358
0.909254590049386,0.903768914286047
0.563041328452528,0.850595066323876
0.637943258043379,0.211780204670504
0.556660015834495,0.901500742183998
0.537223931401968,0.312550625763834
0.946421444881707,NA
0.200367928948253,0.480551356915385
0.54707781644538,0.138629650231451
0.793336623115465,0.551549554336816
0.745862995740026,0.0633463845588267
0.426943226484582,0.357967728748918
NA,0.566284802975133
0.61450875014998,0.356318148085847
0.521672981558368,0.461091448320076
0.423353572608903,0.8701762186829
0.123315322212875,0.520717874867842
NA,0.482223627856001
0.806253716582432,0.152931961463764
0.878958069253713,0.484104523900896
0.906981654465199,0.184807180194184
0.343451865017414,0.312131714308634
0.555700304685161,0.0146193061955273
NA,0.954407890560105
0.142237040679902,0.346581652993336
0.0928630612324923,0.733068896923214
0.712706775637344,0.0102976125199348
0.200470915995538,0.113930118037388
0.565165779320523,0.252488591009751
0.0939367073588073,0.169008589349687
0.692257457412779,0.729361641220748
0.188731838949025,0.279451888753101
0.584209477296099,0.265385136939585
0.460088508436456,0.57673728489317
0.96877259761095,0.200847692089155
0.206285588443279,0.373446262441576
0.126236828742549,NA
0.571723541477695,0.226813016925007
0.13235723762773,0.779230318963528
NA,0.803785872412845
0.555907305795699,0.671701278770342
0.817407927941531,0.821188368136063
0.793247091816738,0.182692314265296
0.19494882109575,0.987438346724957
0.303894295589998,0.268773294985294
0.719536064891145,0.84977386216633
0.913597738835961,0.745805524755269
0.700785759836435,0.6220362551976
0.597940229345113,0.522991066565737
0.937516022240743,0.871526408940554
0.547030226094648,0.110069568036124
0.513121498050168,0.292876028455794
