# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.365675220731646,0.549402332631871
0.235905241221189,0.460070483386517
0.329291995149106,0.483926160261035
0.650361614767462,0.316749474499375
0.191241765394807,0.515135190915316
0.105674360180274,0.0628838601987809
0.196532912785187,0.46413974231109
0.822239174041897,0.723268300760537
0.488810664974153,0.526725473580882
0.578956190263852,0.488117476226762
0.150110521819443,0.408071744721383
0.647721793036908,0.134979879017919
0.302734918659553,0.796518785879016
0.937306242762133,0.935100226430222
0.791601622244343,0.349665568675846
0.692836572183296,0.298016706015915
0.869372497545555,0.56479994696565
0.546051487792283,0.262143917381763
0.74740121839568,0.961398784769699
0.991575874388218,0.914216507459059
0.959715616889298,0.496680722339079
0.210048495791852,0.852720035240054
0.189676962560043,0.744494660524651
0.840199822559953,0.955752303823829
0.362598149105906,0.985912902047858
0.366596834268421,0.335247123846784
0.884466724004596,0.847405280685052
0.912451326148584,0.872051816200837
0.0298354071564972,0.245446258457378
0.665627856971696,0.00475205690599978
NA,0.246291371062398
0.636026826221496,0.311676536453888
0.95012377994135,0.0430772944819182
0.363357690162957,0.317251981701702
NA,0.738519763341174
0.864332177210599,0.0403852087911218
0.459307443583384,0.24110722518526
0.878594320034608,0.600649676285684
0.354960109107196,0.433996907202527
0.0391991417855024,NA
0.916193220298737,0.261447179829702
0.208596916636452,0.622544571524486
0.904722067993134,0.00839723972603679
NA,0.109930426580831
0.658257677685469,0.994567960500717
0.77970793354325,0.798986250068992
0.347145945765078,0.0530177345499396
0.331693621119484,0.521443974925205
0.834775675320998,0.898099200567231
0.250510570127517,0.32659027678892
0.791203166125342,NA
0.175684344023466,0.00454778270795941
0.901289162924513,NA
NA,0.670684225624427
0.782354726456106,0.237872954690829
0.540939120808616,0.430511544691399
0.490687784971669,NA
0.344727051677182,0.843824842246249
0.455587598960847,0.0424709722865373
0.346061817370355,0.534450671635568
0.0421130172908306,0.475428288336843
0.238404647447169,0.000849864678457379
0.945329289883375,0.165124224731699
0.555524007184431,0.632155090104789
0.692391058430076,0.548500740202144
0.646860870998353,0.700731119140983
0.987182758515701,0.167579583823681
0.936453194357455,0.630986913572997
0.956439280649647,0.859149110037833
0.0845248042605817,0.0631639566272497
0.64900474739261,0.971619207877666
0.13219609297812,0.386382984695956
0.12262183544226,0.577983639668673
0.232172327116132,0.455999904312193
0.273249733960256,0.0156163102947176
0.208907970692962,0.416328862309456
0.411490644793957,0.951033649034798
0.424369754036888,0.840222290251404
0.789352195570245,0.907890956616029
0.509633833542466,0.774545268621296
0.872493866132572,0.523948394693434
0.189740065485239,0.915013936813921
0.79296671692282,0.754945408087224
0.795157827669755,0.0728858942165971
0.505826060660183,0.380192707525566
0.897019747411832,0.298394864192232
0.40008825995028,0.912278241245076
0.92057739617303,0.0180931412614882
0.541916086804122,0.832207719562575
0.994725516298786,0.893238401040435
0.748192223953083,0.175728272181004
0.343243456911296,0.87665489804931
