# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
NA,0.667841272661462
0.231963621918112,0.58664413401857
NA,0.816691871499643
NA,0.720545055344701
0.37055660947226,NA
0.076844982104376,0.446264588506892
0.676573427626863,0.88942978810519
0.248471321538091,0.321671721991152
0.985396266682073,0.355180225800723
0.48118987842463,NA
0.281528656836599,0.291015192167833
0.246475977124646,0.644984517712146
0.458027328830212,0.288130851695314
0.551605069776997,0.644193700980395
0.0860840883105993,0.0810489694122225
0.677013195585459,NA
NA,0.847449968568981
0.0940405179280788,0.538265151204541
0.890069134300575,0.0420099378097802
NA,0.555389001267031
0.402194290421903,0.407107840524986
0.84185224538669,NA
0.26595409354195,0.497600846691057
0.406537129543722,NA
0.304336137138307,0.523916634963825
0.373548712115735,0.966121195349842
