# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.186272610910237,0.0814336196053773
0.251640604343265,0.660864256788045
0.894285154528916,0.93712739739567
0.393011282430962,0.382493478013203
NA,0.834174297051504
0.0117406628560275,0.652505458332598
0.665329965064302,0.343335471116006
0.672438485780731,0.245469488203526
0.981792179867625,0.0649704039096832
0.352274513803422,0.364044110756367
0.746377222239971,0.595282861264423
0.127061149803922,0.206586500396952
0.390917561715469,0.863735196646303
0.049338751938194,0.565919280052185
0.903690958861262,NA
0.684482379117981,0.201997814700007
0.620390290161595,0.595779535127804
0.734949926612899,0.390003393637016
0.794598657405004,0.0845994476694614
0.884141460759565,0.43492414872162
0.316722685936838,0.183329942403361
0.363482984248549,0.559017593972385
0.919371116673574,0.262026414740831
0.328345850575715,0.518998265033588
0.33653964009136,0.6829393717926
0.282020247075707,0.590012908447534
0.639036683598533,0.602403508033603
