# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.927918374771252,0.308497648686171
NA,0.404785798629746
0.731123380130157,0.325642863288522
0.541480995481834,0.735690238652751
0.494001538259909,0.908802596619353
0.0176800859626383,0.713782358448952
0.481652860995382,NA
0.140739673515782,0.0746294863056391
0.257903970079497,0.236638525268063
0.646763142896816,0.431577645940706
0.671159310499206,0.0871171911712736
0.445019569713622,0.714933252893388
0.811014147708192,0.320213747210801
0.0420628455467522,0.2984146210365
0.416214885655791,0.401119160698727
0.383972338400781,0.616282194852829
0.684398677898571,0.446151209063828
0.183118092361838,0.58549716998823
0.0960938627831638,0.0111269045155495
0.525010266108438,0.337625556159765
0.87643518182449,0.583258413476869
0.608684635255486,0.0684588572476059
0.0131243052892387,0.640287857502699
0.389618202112615,0.0588795554358512
0.898311960278079,0.0971121001057327
0.774352550273761,0.296187998028472
0.952174469828606,0.114478898700327
0.526269257301465,0.777360855601728
0.366071718046442,0.623950104461983
0.923801093362272,0.783257085829973
0.76499672443606,0.564099548617378
0.79758824640885,0.325559961609542
0.978191912872717,0.396438387688249
0.761802874039859,0.722824163269252
0.678860945859924,0.808234564727172
0.128805036656559,0.00909693096764386
0.14950126549229,0.497501175152138
0.805546015035361,0.0453173283021897
0.655271907802671,0.860908144153655
0.346294562797993,0.147800867911428
0.762104057474062,0.368986872723326
0.78742415108718,0.868997385026887
0.654365178197622,0.668797877151519
0.259172120830044,0.50941929128021
