# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.877926418557763,0.4920253532473
0.515416343230754,0.709533570567146
0.303959749871865,0.512588682118803
0.397665116935968,0.378432758152485
0.718678734032437,0.458356150425971
0.532096891896799,0.360021834028885
0.749253372428939,0.699715897906572
0.773742337478325,0.775490109575912
0.58762754057534,0.284133232897148
0.11629944993183,0.848784184316173
0.979843809502199,0.411678984761238
0.616632769815624,0.894544231239706
0.232903701020405,0.480827250750735
0.955907915718853,NA
0.841597317717969,0.238533503841609
0.304906816687435,NA
0.904152550036088,0.970136193558574
0.354339083656669,0.859604022465646
0.0776703921146691,0.756796932313591
0.76361002959311,0.599120158236474
0.476644530892372,0.99374060286209
0.749231445370242,0.103483947692439
0.401483350899071,0.5473117090296
0.386141095077619,0.936016604769975
0.876800198107958,0.0818236598279327
0.545289065688848,0.691546010086313
0.972260764334351,0.481755292275921
0.209584671538323,0.151030306238681
0.650985672138631,0.251591118751094
NA,0.597718319389969
0.494162538554519,0.74100036220625
0.304513717768714,0.556759923696518
0.334617283660918,0.098449265351519
0.506600090302527,0.975943122524768
0.782887979643419,0.516345156822354
0.642728786449879,0.197209119563922
0.157271912321448,0.749398241052404
0.37146654073149,0.0231833558063954
0.415074232267216,0.591219895984977
0.865291843889281,0.620633593760431
0.76366321509704,0.42760112369433
0.0841100285761058,0.870378527790308
0.943216527346522,0.0831723646260798
0.933172754012048,0.592497549485415
0.127859608037397,0.0430453426670283
0.556826275540516,0.639297699788585
0.492860272759572,0.814795531332493
NA,0.304254128830507
0.777712367009372,0.254575256723911
0.892560730222613,0.655884605133906
0.185843637911603,0.129756286740303
0.269083512248471,0.814321440178901
0.681665174430236,0.0199244248215109
0.832049922319129,0.195264531299472
0.556410820921883,0.346168983029202
0.965914765605703,0.655925041763112
0.491035881917924,0.58192507433705
0.623608746565878,0.733388184104115
0.859713873593137,0.429018604569137
0.455165862804279,0.747848558006808
0.359749523224309,0.743075614562258
0.177826344966888,0.822333188261837
0.161353588569909,0.520149399759248
0.501526550156996,0.250321360304952
0.775175689253956,0.802121534943581
0.823896783171222,0.490518985781819
0.527896436862648,0.122433175798506
0.822877060389146,0.3094847954344
0.352178925648332,0.908078970853239
0.0209061237983406,0.265780023531988
0.889085409231484,0.818288617534563
