# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.864042943809181,0.426487359218299
0.179049525409937,0.533657411113381
0.239980442915112,0.512921286514029
0.52795925270766,0.461056492524222
0.937170206569135,0.261874675750732
NA,NA
0.497387374052778,0.49581083888188
0.25100783444941,0.989160896511748
0.407770835096017,0.677970930701122
0.414968025637791,0.19292435888201
0.27915685554035,0.845735398121178
0.672456646803766,0.950714671285823
0.797964080004022,0.992792168166488
0.962613222654909,0.782539575360715
0.552389547927305,0.635531202424318
0.582999977748841,0.32821366074495
0.0337520502507687,0.00781006854958832
0.191541753243655,0.582624298753217
0.989189820131287,0.204563381150365
0.129573774756864,0.376622987445444
0.353980840183794,0.819412864511833
0.813074480043724,NA
0.152606006013229,0.594457710627466
0.42577693448402,0.729539364343509
0.572288523428142,0.626169360009953
0.126011573243886,0.308766755042598
0.843807607656345,0.380479589803144
0.627946639433503,0.103284338023514
0.356558062136173,NA
0.221250417409465,0.960573512362316
NA,0.645139972446486
0.217644082615152,0.778542944928631
0.760381391504779,0.37362378789112
0.990556041011587,0.897485469700769
0.957923013716936,0.60992190381512
0.284841184969991,0.676424427889287
0.081661018775776,0.473906944040209
0.196170235751197,0.646294149337336
0.78596994583495,0.176213463535532
0.689928144915029,0.869975840905681
0.743482474703342,0.0248192737344652
0.599376541329548,0.499463187763467
0.865997586632147,0.223757988540456
0.0772951517719775,0.0988153100479394
0.931932211620733,0.309157348703593
0.309603714384139,0.775473610963672
0.150766314240173,0.827571009285748
0.977615229552612,0.816669630352408
0.812531982548535,0.0496155577711761
0.735921499785036,0.190870223101228
0.253173481905833,0.991366199916229
0.2646270589903,0.103097918909043
NA,0.317466560285538
0.258143050596118,0.657670854358003
0.944049181416631,0.940854262793437
0.850689051207155,0.583785623079166
NA,0.828096487326548
0.276648901868612,0.373925192514434
0.320465743541718,NA
0.882005859632045,0.227378049166873
0.0117492883000523,0.64145949203521
0.00837541767396033,0.0836780553217977
0.85624330653809,0.311086759669706
0.556143341585994,0.702915047993883
0.371109202271327,0.983280056621879
0.252583012217656,0.91972691914998
0.966111688641831,0.0385906021110713
NA,0.660783501341939
0.569634263636544,0.439448082121089
0.508621151559055,NA
0.577091295970604,0.174259558552876
0.880188998300582,0.16009070770815
0.137829348444939,0.386793066281825
