# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.940033319639042,0.777798385126516
0.710305760148913,0.00506217801012099
0.135183444712311,0.425446369918063
0.144726873142645,0.90781451924704
0.668965577846393,0.372711696429178
0.850027559092268,0.304725104477257
0.0406883419491351,0.779614429688081
0.189103178912774,0.14849172718823
0.24367478908971,0.110470081679523
0.888293629977852,NA
0.196771589573473,0.348331811837852
0.932725609978661,0.139562897151336
0.723946638172492,0.592297842027619
0.81071175262332,0.268154533812776
0.891628267010674,0.113933281973004
0.724074165336788,0.614749958505854
0.708854055730626,0.876762509346008
0.541174184530973,0.955827379832044
0.106819656677544,0.0355814332142472
0.900195518508554,0.904741161270067
0.345211501698941,0.219560126308352
0.0483469872269779,0.741962643805891
0.90290288021788,0.52441369369626
0.392500306013972,0.641710465308279
0.181558257667348,0.499016962712631
0.827570957597345,0.100744556868449
0.916866770246997,0.493079025298357
0.939057244220749,0.841664232546464
0.705023051705211,0.921077368082479
0.816429775673896,0.381563076283783
0.0548370194155723,0.901735054329038
0.455697508063167,0.228887566830963
0.0569086966570467,0.11808809125796
0.764353490434587,0.950267913518474
0.674244708614424,0.0243630222976208
0.626968819415197,0.875322359846905
0.612831864273176,0.482476172735915
0.276448647957295,0.639382523018867
0.694806575309485,0.180528505006805
0.438930149655789,0.720412543043494
0.202567452564836,0.951816439628601
0.394755897345021,0.52219152264297
0.529700252693146,0.977446796838194
0.271488319616765,0.0288547792006284
0.652299283538014,0.742570094997063
0.979147001868114,0.455880110384896
0.944583798060194,0.917845601215959
0.060953063191846,0.0745983687229455
0.753366968827322,0.586038919864222
0.802441420964897,0.300479728961363
0.517671173904091,0.571432446595281
0.129400404635817,0.297912779496983
0.0196123339701444,0.908592001767829
NA,0.714291856857017
0.727073200512677,0.0921103220898658
0.127969260327518,0.156940864166245
0.82725028693676,0.791138517670333
0.938737950986251,0.765540222404525
0.62925041350536,0.500118869356811
0.142453585518524,0.815735848620534
0.399685995653272,0.280025060288608
0.834153489675373,0.654059973079711
0.656974658137187,0.335535691818222
0.0206755814142525,0.861126672243699
0.151959476061165,0.594089079415426
0.870661878958344,0.626457240898162
0.97489162045531,0.581880666315556
0.768422393593937,0.00478350138291717
0.770593620603904,0.540174261434004
