# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.525313924998045,0.473639042116702
0.15883058635518,0.567529026884586
0.708918916760013,0.863894387613982
0.152657521655783,0.987664602696896
0.306601518765092,0.924416306661442
0.104454168351367,0.228190943831578
0.69341495144181,0.796818600269035
NA,0.60178849264048
0.342715394217521,0.488606144906953
0.404672179603949,0.627857087412849
0.129023363115266,0.913948962697759
0.265317570418119,0.781487418804318
0.78113903850317,0.0397024422418326
0.772319982526824,0.674153439700603
0.858056915225461,0.426347866421565
0.0614967097062618,0.252547008218244
0.939973598113284,0.66075898357667
0.0164494416676462,0.654091995907947
0.476667324081063,0.930549059063196
0.122356815263629,0.966976227005944
0.602057741256431,NA
0.216495805885643,0.990140564506873
0.134073318913579,0.362367853755131
0.486375875305384,0.985400997567922
0.921603184426203,0.155617760494351
0.570208692224696,0.870834288187325
0.86844078800641,0.00170243694446981
0.29097364214249,0.219213416334242
0.508612687233835,0.417344422079623
0.52391308452934,0.858076703501865
0.388195049483329,0.270821461454034
0.00421956507489085,0.662509317742661
NA,0.852981813019142
0.354085578816012,0.184205154655501
0.21000037714839,NA
0.456272032344714,0.780855327611789
