# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.552749702241272,0.128959349822253
0.892742175841704,0.687319442862645
0.75671184877865,0.583635052898899
0.143428095150739,0.0997572832275182
0.0489340459462255,0.394413785310462
0.579833705211058,0.00778564787469804
0.659967188723385,0.158577646361664
0.605959625681862,0.440962432650849
0.277998020872474,0.0705060930922627
0.439804028486833,0.145156141603366
0.919127871049568,0.938958917977288
0.306758089689538,0.660016502952203
NA,NA
0.638292302843183,0.360090223373845
0.480930301593617,0.465068010147661
0.11696834443137,0.963590345345438
0.253882168326527,0.770452439086512
0.775005332892761,0.349897984415293
0.746214707382023,0.235717724543065
0.701081838458776,0.910959057044238
0.259955656249076,0.809722322272137
0.134857467142865,0.736510333837941
0.543240951839834,0.516259039985016
0.603395826183259,0.141832653898746
0.761354230344296,0.302791031310335
0.76632958650589,0.509802743094042
0.958948516985402,0.960585440974683
0.573510696412995,0.588853074470535
0.741765346145257,0.239967942005023
0.964277893071994,0.986509551061317
0.883005671901628,0.41778618702665
0.309609902556986,0.118487034924328
0.132948226062581,0.790086707333103
0.793611973524094,0.736226849257946
0.409123207209632,0.527403198648244
0.255000807112083,0.0678101156372577
0.169554095016792,0.962800957728177
0.734843444777653,0.666452567791566
0.871041470207274,0.726579820504412
0.419340934371576,0.919728511245921
0.136613373178989,0.513376492308453
0.153988862643018,0.434052976546809
0.334036197746173,0.78711485513486
0.634401342598721,0.373772126622498
0.387829776154831,0.49648967711255
0.304958286695182,0.337761304108426
0.440423047402874,0.0968299394007772
0.936442195437849,0.696246911538765
0.142953252885491,0.485775201348588
0.714985044440255,0.168304298305884
0.651564562693238,0.531307831639424
0.287183786509559,0.453451462322846
0.720717357005924,0.978919215733185
0.815913038561121,0.46143081295304
0.259651029482484,0.448303615907207
0.657067950582132,0.888146332697943
0.116053428035229,0.289483677130193
0.216815056046471,0.691754577914253
0.222718102857471,0.735193792497739
0.064569957787171,0.664510207483545
0.355886688921601,0.707936310674995
0.519865350564942,0.30667968117632
0.469410116784275,0.197119487682357
0.4291467203293,0.739059834973887
0.68478707713075,0.489292384125292
0.767628417117521,0.365252542076632
0.129187010461465,0.993667352246121
0.217885669786483,0.514536112546921
0.914884844794869,0.534531377721578
0.0436526259873062,0.177124724490568
0.399630477884784,0.954196728533134
0.367114335298538,0.223317272262648
0.519444384146482,0.412270285189152
0.0705592890735716,0.139658706728369
0.812767965253443,0.787010185886174
0.0812845623586327,0.892574234399945
0.699755501234904,0.603074932470918
0.446707573020831,0.302749492693692
0.0729278658982366,0.935749895405024
0.499404554022476,0.0536259454675019
0.689571009017527,NA
0.556598342955112,0.758400621125475
0.683562172576785,0.964171489700675
0.855438080616295,0.920769195305184
NA,0.171321929199621
0.950125652132556,0.829409629339352
0.78273335727863,0.551209957804531
0.286921803606674,0.513631676090881
0.0511185529176146,0.827656619483605
0.944151640171185,0.972625515656546
0.32301160809584,0.678895163815469
0.816775959217921,0.0811669556424022
0.546154921175912,0.975919334450737
0.929349204991013,0.972340814536437
0.660825699334964,0.756293100072071
0.310342912795022,0.127989358035848
