# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.0870012005325407,0.783938546432182
0.605497925076634,0.201686551095918
NA,0.907736485591158
0.880999948596582,0.757972836028785
0.636905678547919,0.866757459472865
0.62549958890304,0.734885595506057
0.0643499612342566,0.287141398061067
0.464693733491004,0.276754487771541
0.74316374771297,0.775680832099169
0.637891302118078,0.829702780814841
0.779442710103467,0.642629077425227
0.532310559879988,0.400308745680377
0.75584956491366,0.595720854355022
0.287389068864286,0.843924124957994
0.151234997203574,0.0480597540736198
0.311382117681205,0.085609579924494
0.556801327737048,0.73418609239161
0.42077353480272,0.385479023680091
0.413187375525013,0.17428890010342
0.934297525556758,0.60867972066626
0.740079133072868,0.755851218942553
0.6609157549683,0.960257664322853
0.476925551192835,0.65266610798426
0.648321124957874,0.822990976506844
0.636592766270041,0.961037102388218
0.0281439747195691,0.811937539605424
0.880847871536389,0.64684352488257
0.185184717178345,0.029805262805894
0.474656840087846,0.381496474146843
0.237635274650529,0.98097262205556
0.97881011897698,0.823859493248165
0.411171162500978,0.716628646943718
0.598380427574739,0.561998378252611
0.931710722390562,0.840296506416053
0.273126522311941,0.696243165060878
0.783562592929229,0.388826275710016
0.425121158128604,0.970348562113941
0.129596390994266,0.0984186879359186
0.528740139212459,0.978116740938276
0.368383124703541,0.119685748359188
0.210554275428876,0.501390743302181
0.495062635513023,0.542243126546964
0.885185432620347,0.70594821497798
0.629087067442015,0.0217335596680641
0.647671696264297,0.919197720941156
0.0778937027789652,0.831405722768977
0.475929060252383,NA
0.119905488099903,0.391261000186205
0.929057991597801,0.764576067682356
0.989343860652298,0.550854348344728
0.657625341555104,0.0986245716921985
0.597782165277749,0.169263963121921
0.158417577855289,0.780433454783633
0.49981274176389,0.93921140092425
0.726898663444445,0.812093172455207
0.908232540823519,0.150420799851418
0.720306223258376,0.146270405966789
0.347475908929482,0.962705839890987
0.109137379098684,0.661072497954592
0.692588498350233,0.727366731734946
0.200661111623049,0.236462743254378
0.164199392776936,0.636674355715513
0.288954243995249,0.824744925135747
0.3485839208588,0.483829116215929
0.343422549776733,0.283059501787648
0.114764048717916,0.157656142022461
0.548052754020318,0.250551582081243
0.416908557759598,0.969925818732008
NA,0.57603859831579
0.358146681217477,0.698273818008602
0.221820248290896,0.792072145966813
0.797647467115894,0.966292366152629
0.722973800264299,0.945879467530176
0.970307510811836,0.811956784455106
0.062966083176434,0.558033621171489
0.481757403118536,0.923697865335271
0.771204818505794,0.132354550296441
0.106556546641514,0.398290622746572
0.739112816285342,0.887898635584861
0.685407076496631,0.763476552208886
0.217568766791373,0.924497289117426
0.355167211033404,0.126435425598174
0.154242497403175,0.510979908751324
0.667710300302133,0.973214824683964
0.441460739588365,0.231792382430285
0.970150132663548,0.684970143716782
0.302109910873696,0.893819478107616
0.612493477761745,NA
0.0505092809908092,0.989334518788382
0.528925249353051,0.649833998642862
0.795276679564267,0.0983390207402408
0.424228623509407,0.887807608582079
0.7507421344053,0.862698334967718
0.752032335614786,0.696744824294001
0.765265223802999,0.710089389933273
0.630319510353729,0.662987265968695
0.460726581746712,0.332151066046208
0.611868230393156,0.640012745512649
