# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.0794506347738206,0.521678878925741
0.738491618540138,0.370602329960093
0.794180939672515,0.975718396250159
0.897055372595787,0.559699097415432
0.496240144595504,0.0268103322014213
NA,0.145380375906825
0.309347986010835,0.871341089950874
NA,0.69840449700132
0.844112230464816,0.786449342034757
0.914442457491532,NA
0.579555824166164,0.770174019038677
0.413800921989605,0.0665377951227129
0.540000081062317,0.416999378241599
0.00808283756487072,0.464940985664725
0.299618315184489,0.527791234198958
0.5882687442936,NA
0.38804369722493,0.684798986418173
0.554422746645287,0.665242658928037
