# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.511177370790392,0.194040262140334
0.763234510552138,0.284899305086583
0.121465433156118,0.425948904128745
0.833435563137755,0.72683725389652
0.629007660550997,0.475681293290108
0.0201926371082664,0.981823425740004
0.904371616896242,NA
0.230628698831424,0.78897809702903
0.416486872825772,0.327994793886319
0.217418748885393,0.61030479404144
0.652059610234573,0.0169431536924094
0.417942369822413,0.972541394410655
0.442615286214277,0.74885697895661
0.49081712635234,0.843417346477509
0.107457814970985,0.211300129070878
0.510025516152382,0.115972709842026
NA,0.547166141681373
NA,0.881370030809194
0.463881434872746,0.254587892442942
0.595043241977692,0.40205518505536
0.6703048304189,0.410107264993712
0.0968263722024858,0.21912849554792
0.342203681822866,0.490606718230993
0.0529146573971957,0.899060416733846
0.490481347311288,0.141716527752578
0.401079271454364,0.859591849613935
0.0455354556906968,0.563840535236523
0.464840765111148,NA
