# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.365526886889711,0.305558955529705
0.231915743555874,0.00535969575867057
0.373461822513491,0.624129087897018
NA,0.963838365860283
0.875360031845048,0.47998578264378
0.159155315719545,0.716202270472422
0.981921933591366,0.222039416898042
0.178860185667872,0.204036862123758
0.139359274180606,NA
0.728462737984955,0.414497948950157
0.358759575756267,0.933812819421291
0.628508158959448,0.208352635614574
0.919837481807917,NA
0.896892698481679,0.290010198019445
0.504931090166792,0.887210298096761
0.758719891542569,0.00476910104043782
0.595935487886891,0.706599278375506
0.557867086492479,0.531463270075619
0.763947924831882,0.752710339613259
0.483538175234571,0.633052340010181
0.554665867239237,0.783826602622867
0.569265302736312,0.0450501167215407
0.236517350189388,0.39987619058229
0.768528415355831,0.256536377593875
0.205011875368655,0.628221178660169
0.0206499588675797,0.792137648910284
0.0899032228626311,0.0737482781987637
0.872226093662903,0.351804275531322
0.684096476295963,0.00899286149069667
0.839211986633018,0.544287068070844
0.124269078485668,0.181341252056882
0.199684143066406,0.814528818707913
0.903256168123335,0.591568999458104
0.135757318232208,0.499327973462641
0.839248706353828,0.0519191508647054
0.417139987461269,0.903936282731593
0.915102194761857,0.208561254199594
NA,0.89215873205103
0.328560868278146,0.963398051215336
0.387834328692406,0.920582461403683
0.0660802635829896,0.765754198189825
0.487414413597435,0.913977002492175
0.590147536946461,0.925492014037445
0.315477963536978,0.432448188308626
0.572567893657833,0.138455766951665
0.844777159858495,0.717258380493149
0.730365650961176,0.620126210385934
0.904644947266206,0.34448229148984
0.667760665062815,0.244535892037675
0.209937363630161,0.406836545327678
0.317000529263169,0.261549748014659
0.498200168367475,0.942873549647629
0.449264799710363,0.325473009143025
0.785638140048832,0.310552485985681
0.272472503827885,0.757994566112757
0.489204606739804,0.137582884635776
0.684545723488554,0.301377850119025
0.399831774411723,0.0924427607096732
0.304051715414971,0.351267218589783
0.400435631163418,0.196917405119166
0.0831750691868365,0.57317922427319
0.501344783697277,0.822134717367589
0.116315875435248,0.556103062583134
0.5638085862156,0.462565437424928
