# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.532488201512024,0.291582041652873
0.223988519050181,0.925180061953142
0.356386878993362,0.133553508436307
0.276010894216597,0.212932740105316
0.048588537145406,0.322985094273463
0.0950528159737587,0.0887937059160322
0.776593151502311,0.288792577106506
0.344618933042511,0.832871644757688
0.184731780318543,0.577753663063049
0.74046539561823,0.916688739554957
0.653188864234835,0.0817430375609547
0.900147586595267,0.00270258286036551
0.694471973692998,0.735891590826213
0.887308077188209,0.668561173137277
0.323484681779519,0.590962359216064
0.149663251591846,0.907406260026619
0.778643434634432,0.583143593044952
0.336464646039531,0.198159630643204
0.292903893627226,0.138154621236026
0.906865315511823,0.0260027858894318
0.80439865635708,0.263020543381572
0.974579616915435,0.328056423924863
0.694551047636196,0.884070090716705
0.645383659284562,0.350148043362424
0.694188194116578,0.373161698924378
0.722437048563734,0.113829394802451
0.648557442706078,0.628329596016556
0.0820705057121813,0.733212437713519
0.858104608720168,0.828093859134242
0.972078661900014,0.739228090038523
0.186224399134517,0.155295735923573
0.329297925811261,0.824471160303801
0.718316407641396,0.87148378090933
0.643643531715497,0.201011146651581
0.929903805023059,0.232918832916766
0.465117007726803,0.194136057514697
0.0764546291902661,0.839884239016101
0.997775776544586,0.138107468141243
0.623083049198613,0.556110427947715
0.0667049032635987,0.881274237297475
0.266805170569569,0.399930480867624
0.171997784171253,0.183569936547428
0.996552676893771,0.695693658897653
0.680092565016821,0.059405495878309
0.680647385772318,0.992496668361127
0.388263833476231,0.420073027256876
0.0891625515650958,0.775403761537746
0.720408333698288,0.855822561774403
0.123528304044157,0.361759490100667
0.554770340910181,0.802671216893941
0.682270995806903,0.928056994685903
0.552323459414765,0.986651432467625
0.211996818194166,0.569187403656542
0.263330808375031,0.15068537555635
0.894359971396625,0.434934159042314
0.482774124946445,0.709413632052019
0.852125942939892,0.711153957527131
0.687765452079475,0.41411516815424
0.443357500014827,0.906350419623777
0.0470745910424739,0.992900766665116
0.43752590380609,0.471694678766653
0.522031722124666,0.0827071699313819
0.231722425436601,0.847981330705807
0.521659852005541,0.334418291691691
0.767499072942883,0.685393994674087
0.0432626472320408,0.208145654061809
0.714965813793242,0.916031243046746
0.644380933605134,0.00316630327142775
0.846737003652379,0.00453650252893567
0.674690427491441,0.723120913608
0.00884843431413174,0.980635019019246
0.973261584760621,0.940246449084952
0.535962413530797,0.691835107747465
0.216207333607599,0.596582255093381
0.631558831082657,NA
0.138774039456621,0.08153548813425
0.596374150598422,0.404342367080972
0.49567130766809,0.197271155659109
0.704602672252804,0.427545159589499
0.333694467088208,0.42717313580215
0.908018437912688,0.617712466046214
0.634028550470248,0.919851835584268
0.962408340070397,0.582548682112247
NA,0.504219984635711
0.10254364553839,0.0229271096177399
0.381688150111586,0.0522072059102356
0.206731365527958,0.398587817326188
0.309866713825613,0.323471127310768
0.219561101635918,0.0486465678550303
0.886640718206763,0.0519203543663025
0.373783339513466,0.804189478280023
0.192017087014392,0.485949939349666
0.364651516545564,0.0850196501705796
0.819441194878891,0.637947885552421
0.214904262917116,0.475299295270815
0.395419588312507,0.692285208497196
0.750096850795671,0.921089381212369
0.361883403733373,0.993238342925906
