# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.496295232092962,0.0108562335371971
0.0752837380860001,0.860399562399834
0.623050916241482,0.858316021738574
0.426174296997488,0.0173025371041149
0.1106186080724,0.954284365754575
0.997468784917146,0.285126867471263
0.869440017733723,0.943046274129301
0.911212048493326,0.0847016000188887
0.620230410480872,0.942734277807176
0.419659067178145,0.816609683912247
0.643080312293023,0.3965985160321
0.163620000705123,0.840063903480768
NA,0.585606883047149
0.513041169149801,0.203766679624096
0.826191102154553,0.0113561276812106
0.787534652510658,0.164011503336951
0.819558948278427,0.0371023705229163
0.535783998435363,0.57833097060211
0.279886632226408,0.784078060882166
0.573189420858398,0.223466640803963
0.488908209837973,0.456694450229406
0.186960809631273,0.26486534695141
0.303929566638544,0.375110285356641
0.09611323219724,0.507505810353905
0.45524162822403,0.264823065139353
0.32088023237884,0.554266603197902
0.128312822431326,0.0902767446823418
0.152193821733817,0.000151721527799964
0.224605448544025,0.475723198615015
0.102335715899244,0.670467667747289
0.302608140045777,0.0512182516977191
0.846634180285037,0.850857241079211
0.0355971208773553,0.158748170128092
0.407355904579163,0.357779725920409
0.425022666109726,0.502098030876368
0.554858725750819,0.921673141885549
0.870569605845958,0.318896603072062
0.600164712173864,0.157793291844428
0.667037873994559,0.622654948849231
0.733862050576136,0.448931407416239
0.0940919714048505,0.047490008873865
0.406899771653116,0.779794276226312
0.777831848012283,0.574144200189039
0.494575499789789,0.021198351867497
0.382265927968547,0.448620445095003
0.0959056094288826,0.407928874948993
0.555526439100504,0.254852876532823
0.0641091258730739,0.527127167908475
0.0496229438576847,0.182560754241422
0.806282561039552,0.295744757167995
0.31182657298632,0.79138380358927
0.0476767185609788,0.330314745428041
0.628310780972242,0.659740128787234
0.522488832240924,0.763285713270307
0.658174359239638,0.714413033798337
0.978874909458682,0.903803165769204
0.458535849582404,0.218623750377446
0.750198789173737,0.476108560105786
0.19180893083103,0.952780239051208
0.483468309044838,0.559077384648845
0.955907789291814,0.0727049608249217
0.125990194268525,0.560355092165992
0.782988596940413,0.627991977613419
0.716499652015045,0.0677262849640101
0.512925863265991,0.193640603451058
0.797914425842464,0.275371111230925
0.722213799133897,0.645829146029428
0.675867256475613,0.098637193441391
0.16196727915667,0.508355230791494
0.93451689532958,0.93624838697724
0.259504954330623,0.111681669950485
0.185041934484616,0.0672798601444811
0.331967554055154,0.89305062731728
0.633524655131623,0.856070307083428
0.439811074174941,0.569688516436145
0.232573619345203,0.105797341791913
0.305830983212218,0.536623292369768
0.627805543132126,0.694249278632924
0.710003549931571,0.225046776235104
0.186930508818477,0.632482576649636
0.981389757944271,0.572124291444197
0.0725846355780959,0.328204430406913
0.508053918369114,0.655288932379335
0.671123299049214,0.771451940992847
0.0269910846836865,0.498283335473388
0.177419951418415,0.687714140862226
0.169627980794758,0.892789255362004
0.328138341428712,0.288005420938134
0.298447043634951,0.925658490741625
0.518550815759227,0.438000815687701
0.92125730891712,0.0880754762329161
0.192589829210192,NA
