# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.889720958657563,0.259215624304488
0.518668581033126,0.484996483661234
0.549405624391511,0.0144086889922619
0.579526397166774,0.368551713647321
0.996582105755806,NA
0.640912566101179,0.124090416124091
0.848286425461993,0.891513681272045
0.299899414181709,0.435023281723261
0.868973361561075,0.293176640989259
0.887373925885186,0.750368451932445
0.804633935913444,0.995593136176467
0.604785767849535,0.362200143747032
0.175346614560112,NA
0.890746442135423,0.157435095869005
0.457973346346989,0.679623763775453
0.44840914895758,0.556323374155909
NA,0.0016066983807832
0.143141823355108,0.207167857792228
0.457202168880031,0.534622271312401
0.849675124976784,0.290216956986114
0.28840359323658,0.185359202325344
0.876751484116539,0.892960023600608
0.574473082786426,0.329215221805498
0.122205586405471,0.985558096319437
0.545096376212314,0.922228473005816
0.01883106934838,0.788435416528955
0.485243035713211,0.93923719227314
0.299654321977869,0.527838217793033
0.832400336395949,0.237953891977668
0.711728900671005,0.225186159135774
0.37156849517487,0.342777133919299
0.219489083159715,0.155035573290661
0.958103374810889,0.18385425908491
0.743509988533333,0.178137384820729
0.934999685967341,0.41210953425616
NA,NA
0.697385458741337,0.65217085252516
0.51424986962229,0.898433745838702
0.971072173444554,0.132455747108907
0.764350845245644,0.960290705552325
0.289083159528673,0.372391512151808
0.694692430319265,0.943374298047274
0.178549251751974,0.477805455215275
0.148924312321469,0.398384089581668
0.057140554767102,0.828000490088016
0.553102775709704,0.246762837981805
0.570336094358936,0.664242225466296
0.812545680208132,0.790919430553913
NA,0.949894142569974
0.224251876585186,0.285906664794311
