# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.107119624735788,0.659971723565832
0.0357873761095107,0.987605810398236
0.740135589847341,0.828614685218781
0.0266655441373587,0.637207408435643
0.568255699006841,0.456674589077011
0.545858030440286,0.729694337351248
0.72136595682241,0.123474407475442
0.798966695321724,0.341924759093672
0.338918802561238,0.529879627050832
NA,0.603139008861035
0.182609693845734,0.290262885624543
NA,0.800073520978913
0.961685419548303,0.448518590303138
0.353489074623212,0.0490136402659118
0.818265111418441,0.113531123613939
0.68075037561357,0.663055916549638
0.289572610752657,0.989961880259216
NA,0.194059091154486
0.0792450851295143,0.0239485679194331
0.288855957332999,0.714488048106432
0.76163000240922,0.978563121985644
0.829045210499316,0.464904804481193
0.194217189680785,0.0950605359394103
0.614953071111813,0.748071749228984
0.0786382609512657,NA
0.607391049386933,0.687208937015384
0.60542544326745,NA
0.937068723607808,0.0134732448495924
0.20580040756613,0.198199260979891
0.265514172147959,0.892734340624884
0.4550367644988,0.0357541770208627
0.339183825533837,0.583153317449614
0.670984951313585,NA
