# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.138069613138214,0.773385160136968
0.318754309322685,0.326727931154892
0.838286140235141,0.507873562630266
0.553244178416207,0.750368891749531
0.422540236730129,0.646793065825477
0.173377631232142,0.939407175872475
0.950272368267179,0.602323181694373
0.495373839046806,0.342990366276354
0.206472367746755,0.571304798126221
0.976569603895769,0.907349733402953
0.961400325177237,0.296193445799872
0.116893108002841,0.236830605659634
0.962485152529553,0.845527487574145
0.624097297433764,0.990754852071404
0.489245469216257,0.979498615022749
0.794278489425778,0.488237680168822
0.995571651263162,0.38827061583288
0.555299832951277,0.86163142346777
0.460362828103825,0.545300950296223
0.470541305141523,0.432756390655413
0.876971532823518,0.499859981704503
0.55726102204062,0.390994431218132
0.037950329715386,0.618089863564819
0.608189668739215,0.831461117137223
0.82658231141977,0.919571982696652
0.605058678193018,0.503298139898106
0.376474615419284,0.7813897554297
0.0964424209669232,0.383928683353588
0.693298691418022,0.707704454660416
0.0155495572835207,0.644556553801522
0.262146483873948,0.486509965732694
0.879529441706836,0.863042914774269
0.858911687973887,0.385041364002973
0.640056442469358,0.321306511061266
0.237760992255062,0.618775311624631
0.803121578646824,0.811601154040545
0.646044525085017,0.360631105024368
0.28460142784752,0.794793899869546
0.788102856604382,0.753937348956242
0.540998768527061,0.0541221830062568
0.794806383782998,0.489529794547707
0.0247644206974655,0.954805317800492
0.798268836224452,0.445037871366367
NA,0.97066031047143
0.10488731530495,0.0526590938679874
0.0239248531870544,0.557745934696868
0.503422521520406,0.691994862398133
0.30710926069878,0.432281840126961
0.554354119114578,0.807193237124011
0.699765020282939,0.194294422864914
0.335931534180418,0.78541454533115
0.806577290408313,NA
