# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.896853106329218,0.518751057330519
0.111185290850699,0.662082036957145
0.906038234476,0.638077082810923
0.799882766092196,0.452124844305217
0.877348188078031,0.219519798411056
0.537312899250537,0.97342059854418
0.265022932551801,0.848384815035388
0.129048074129969,0.620040117995813
0.201302489964291,0.564829739974812
0.116377873811871,0.52151217404753
0.855357128661126,0.379343784647062
0.669086308451369,0.539266753941774
0.284164610086009,0.513255469035357
0.967186302645132,0.00707530952058733
0.347733171191067,0.637541422387585
0.0172925982624292,0.808110150042921
0.0233874551486224,0.412767014931887
0.521586222806945,0.926959933014587
0.150918575003743,0.714005684945732
0.659668935695663,0.0080349890049547
0.581612882204354,0.0444768134038895
0.85669642360881,0.760593081824481
0.35405814065598,0.845997041091323
0.509360109688714,0.0940891697537154
0.0241024617571384,0.835014677140862
0.0726374504156411,0.391786290099844
0.273375425254926,0.172013115370646
0.208556472789496,0.390108882449567
0.45291997701861,0.601169171510264
0.0294092281255871,0.527062917361036
0.392349153757095,0.881299106404185
0.863152761943638,0.448918935842812
0.91925984644331,0.221866002539173
0.431476172059774,0.880897395312786
0.746112261200324,NA
0.926751876249909,0.0896326459478587
0.687035077251494,0.512334406841546
0.231884857174009,0.309775294270366
0.267146815778688,0.49356607394293
0.0290772253647447,0.706869542831555
0.979505457682535,0.530326397158206
0.263335288502276,0.372940193163231
NA,0.472193702822551
0.514616516185924,0.343718799995258
0.605597264831886,NA
0.299438384361565,0.621090246364474
0.28098924155347,0.82743987091817
0.517011329997331,0.68020903179422
0.325234738178551,0.277001580689102
0.562657315284014,0.107853773282841
0.159724058816209,0.527319017797709
0.846598014235497,0.385596077190712
0.110053400974721,0.619614752242342
0.455305903917179,0.13429207005538
0.761990984668955,0.68662724038586
NA,0.408122510416433
0.838757801102474,0.548186824424192
0.52576501481235,0.738814232405275
0.584572929423302,0.62937855347991
0.225865309359506,0.602071481989697
0.422600898891687,0.976798609597608
0.640286540612578,0.71292035933584
0.901946868281811,0.0985517746303231
0.480331483529881,0.112949125934392
0.96404790203087,0.565416455734521
0.107198023702949,0.00861087650991976
0.479065164690837,0.797159022418782
0.378098956309259,0.736096038017422
NA,0.275999261299148
0.124936683569103,0.784132399596274
0.0183859448879957,0.279570803279057
0.235645225504413,0.966242823284119
0.946799203986302,0.555786553537473
0.845194782828912,0.366056042956188
0.0604637651704252,0.180704543367028
0.602442347444594,0.690947565948591
0.15010056947358,0.528176367050037
0.20238004415296,0.327095231506974
0.26904331240803,0.0460130830761045
0.801681234501302,0.542288999306038
0.351155947661027,0.0629484923556447
0.803476950153708,0.00824490492232144
0.788654084783047,0.324664359446615
0.66943034902215,NA
0.428513896418735,0.918826201930642
0.696061332477257,0.182036680169404
0.0753856266383082,0.113314224174246
0.331015645992011,0.198508554836735
0.462300399085507,0.695261374348775
0.0668548049870878,0.592723473673686
0.712529762415215,0.604482685448602
0.460618564859033,0.216672169044614
0.535391682060435,0.234230153262615
0.268298495095223,0.436703243758529
0.635908627184108,0.796337103936821
