# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.738043263554573,0.128118632361293
0.384394292486832,0.170879001263529
0.459444659529254,0.570342899067327
0.993437193566933,0.51086669228971
0.757080083480105,0.579509794246405
0.994813413824886,0.815877573098987
0.0442157469224185,0.842296492075548
0.260695385280997,0.185038223629817
0.911251875804737,NA
0.0680204618256539,0.79472689400427
0.222007286734879,0.495149401249364
0.233494927408174,0.327102348208427
0.870087353279814,0.365557292709127
0.833997643087059,0.853228166000918
0.0116689461283386,0.970180051634088
0.539478174643591,0.107483169995248
0.967881128191948,0.549136164365336
0.196240627439693,0.0997262194287032
0.96928877895698,0.929258672753349
0.0342561630532146,0.754354065749794
0.704576122807339,0.940926770912483
0.488848085748032,0.130073406733572
0.0403435819316655,0.40164610859938
0.897322931094095,0.449492151848972
0.269188413396478,0.109286160673946
0.816179674118757,0.91398731758818
0.301402250071988,0.0156031192746013
0.784614860313013,0.516719208331779
0.456000040052459,0.913146788720042
0.043270354392007,0.958413424668834
0.854647832922637,0.408269408624619
0.772490198956802,0.537793328985572
0.610687236301601,0.964582713553682
0.959482467733324,0.611703182337806
0.14387030666694,0.666193863842636
0.777640377171338,0.0464396497700363
0.835046155145392,0.786320103798062
0.0114451018162072,0.453417577315122
0.221983277238905,0.793156119994819
0.980280463118106,0.0713736438192427
0.223793685669079,0.717008764855564
0.948937485460192,0.497877133311704
0.453650107374415,0.426774841500446
0.634520231280476,0.77200202876702
0.91901531489566,0.87105986662209
0.564661502372473,0.780526333488524
0.735832302132621,0.224585459567606
0.930954338749871,0.0599046987481415
0.797206636285409,0.743926113704219
0.114978717174381,0.355776208685711
0.856255296152085,0.170728639001027
NA,0.441243480658159
0.307788755511865,0.149704150855541
0.484262212878093,0.0513767928350717
0.311340247979388,0.908146215137094
0.214289055904374,0.705821506679058
0.567770270397887,0.954879748169333
NA,0.36922073806636
0.4957719380036,0.555054427357391
0.638232602272183,0.51437555719167
0.555204530013725,0.0875302536878735
0.10210227011703,0.433137570042163
0.812878506723791,0.135164120001718
0.162416385253891,0.465078534791246
0.648072773125023,0.567404805216938
0.903563351370394,0.523060234263539
0.946016129106283,NA
0.752849547192454,0.0957371115218848
0.915492563741282,0.0978541178628802
0.595089405309409,0.249581925803795
0.255937699228525,0.179251448251307
0.259045169455931,0.883870478952304
0.165451480308548,0.0906946854665875
0.305048247799277,0.294333531754091
0.124815437942743,0.521639387821779
0.931044632801786,0.125589739531279
0.409253071527928,0.172410458792001
0.837313040392473,0.169372776988894
0.313650041585788,0.374364624498412
0.619638692587614,0.761449575889856
0.920482172630727,0.626062544528395
0.581979508046061,0.208017258904874
0.120499340817332,0.158905409043655
0.393984304508194,0.29456558264792
0.938111569965258,0.865573794348165
0.728911771439016,0.229350063484162
0.811654624762014,0.861129075521603
0.192163730505854,0.584509273525327
0.898340549319983,0.596907700877637
0.549536186968908,0.13190638134256
0.742228923831135,0.556743766414002
0.568327963585034,0.974035230698064
0.106319286394864,0.187512524193153
