# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.274437722051516,0.35634685610421
0.123639008030295,0.644316114019603
0.453087622532621,0.587622397346422
0.283351789694279,0.366668717702851
0.352220530621707,0.540866115130484
0.211359774693847,0.807232745457441
0.367871512426063,0.625491879414767
0.641041344730183,0.588124234229326
NA,0.400895587168634
0.433228230802342,0.869541691849008
0.651060736505315,0.58595756907016
0.88961878255941,NA
0.303538325009868,0.261066809762269
0.530832912307233,0.996655312599614
0.192976473132148,0.258614362217486
0.246118655661121,0.0238892287015915
0.723159904591739,0.731603702763095
0.995381144806743,NA
0.937711700797081,0.78851747023873
NA,0.237826428143308
0.569619842339307,0.119155757129192
0.283478498226032,0.192719963612035
NA,NA
0.554539394332096,0.344761026091874
0.26361475745216,0.117388239363208
0.257079991046339,0.34937047213316
0.980252089910209,0.421550413360819
0.875977410003543,0.42506096418947
