# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.439996915170923,0.382284318096936
0.794457421638072,0.825575553812087
0.18622631044127,0.40643180324696
0.21281136199832,0.442844023928046
0.688658392522484,0.444781166035682
0.967292412882671,0.464027771959081
NA,0.565136731369421
0.377720821416005,0.441786614712328
NA,0.464607310481369
0.255904217716306,0.545705463271588
0.287019674666226,0.450385921401903
0.367277760757133,0.225390885723755
0.408097582636401,NA
0.85469353524968,0.461469319881871
NA,NA
0.307647383539006,0.668965821387246
0.176970325177535,0.462675831047818
0.231088198721409,0.112587005831301
0.113628525519744,NA
0.700212596915662,0.337582793086767
