# Simulated random data file for batch processing
# timestamp: 2022-05-06 20:27:19
# NJG
# ------------------------

"var_x","var_y"
0.574625035980716,0.448576226597652
0.665499512339011,0.668892135843635
NA,NA
NA,0.498334718868136
0.0148776054847986,NA
0.629883302142844,0.616560455411673
0.20020284736529,0.157050860580057
0.234040697803721,0.85933182365261
0.672687948914245,0.262364147230983
0.682437104405835,0.159854720113799
NA,0.736044609453529
0.010046700714156,0.0844810288399458
0.393083886010572,0.42725582793355
0.527749752625823,0.257347716018558
0.492649735184386,0.763191791251302
0.693658253410831,0.594665159238502
NA,0.999583099037409
NA,0.531242493074387
0.0300849215127528,0.415562676033005
0.0726791319902986,NA
0.275088975438848,0.935791653813794
0.582927787676454,0.497090596705675
0.80983541184105,0.301840333035216
0.905914169503376,NA
0.0959003320895135,NA
0.381912441225722,0.241065717069432
